01/06/2014 08:04:09,1,36.04802854,24.87957475
01/06/2014 13:34:27,1,36.04802866,24.87957231
01/06/2014 23:01:01,1,36.04802471,24.87957304
01/07/2014 01:14:02,1,36.06643937,24.88259434
01/07/2014 03:20:01,1,36.06645565,24.88262136
01/07/2014 08:03:09,1,36.04803209,24.87956582
01/07/2014 13:49:16,1,36.04802476,24.87957126
01/07/2014 20:52:01,1,36.06647516,24.88265566
01/08/2014 08:07:09,1,36.04802129,24.87957178
01/08/2014 13:57:27,1,36.04802996,24.87956965
01/08/2014 21:29:01,1,36.04803094,24.87956758
01/08/2014 23:57:02,1,36.06647822,24.8826179
01/09/2014 03:20:01,1,36.06645717,24.88261133
01/09/2014 07:58:09,1,36.0480261,24.87957354
01/09/2014 13:53:17,1,36.04802194,24.8795714
01/09/2014 17:52:03,1,36.06649647,24.88257847
01/10/2014 08:15:09,1,36.04803228,24.87956877
01/10/2014 13:23:05,1,36.04803003,24.87956546
01/10/2014 19:20:01,1,36.08547254,24.8604165
01/10/2014 23:39:32,1,36.06645991,24.88262309
01/11/2014 15:49:01,1,36.06643379,24.88261512
01/11/2014 19:52:07,1,36.0664652,24.8826187
01/12/2014 15:14:01,1,36.06646999,24.88262915
01/13/2014 08:18:09,1,36.04802493,24.87957582
01/13/2014 13:44:27,1,36.04803202,24.87957344
01/13/2014 20:10:01,1,36.06642351,24.88263852
01/14/2014 08:11:09,1,36.04802608,24.87957318
01/14/2014 13:30:26,1,36.0480304,24.87956808
01/14/2014 21:19:52,1,36.06646439,24.88259898
01/15/2014 08:06:09,1,36.0480246,24.87957047
01/15/2014 13:31:05,1,36.0480227,24.87957324
01/16/2014 00:13:02,1,36.06645318,24.88258761
01/16/2014 08:17:09,1,36.04802432,24.8795747
01/16/2014 13:37:42,1,36.04803004,24.87957338
01/16/2014 20:39:52,1,36.06648749,24.88261819
01/17/2014 08:12:09,1,36.04802258,24.87956891
01/17/2014 20:33:05,1,36.04802866,24.87956523
01/17/2014 22:45:02,1,36.06644798,24.88261754
01/18/2014 10:02:01,1,36.06648797,24.88263248
01/18/2014 13:36:43,1,36.06583636,24.84981343
01/18/2014 16:04:26,1,36.06642691,24.88259737
01/18/2014 19:37:01,1,36.06641461,24.8826145
01/06/2014 08:31:11,2,36.04802319,24.87957127
01/06/2014 13:29:42,2,36.0480314,24.87956725
01/06/2014 20:52:01,2,36.08546145,24.86045479
01/07/2014 08:48:40,2,36.04803206,24.8795654
01/07/2014 13:32:17,2,36.04802666,24.87956661
01/07/2014 20:12:13,2,36.08546852,24.8604552
01/08/2014 08:26:11,2,36.04803015,24.87957113
01/08/2014 13:51:17,2,36.04802108,24.87957417
01/08/2014 19:27:13,2,36.08542566,24.86038173
01/09/2014 08:42:11,2,36.04803285,24.8795673
01/09/2014 13:47:42,2,36.04802251,24.87956973
01/09/2014 17:29:28,2,36.08542765,24.86039061
01/10/2014 09:03:45,2,36.04803013,24.87957407
01/10/2014 13:50:16,2,36.04803114,24.87956576
01/10/2014 19:52:13,2,36.08544851,24.86045605
01/11/2014 18:14:13,2,36.07664054,24.85761429
01/11/2014 20:34:01,2,36.08545478,24.86044242
01/12/2014 19:32:13,2,36.08543268,24.8603992
01/13/2014 08:22:11,2,36.04802681,24.87957609
01/13/2014 13:49:16,2,36.04802444,24.87957114
01/13/2014 18:41:13,2,36.07663964,24.85759667
01/13/2014 20:50:13,2,36.08547529,24.86038463
01/14/2014 08:49:11,2,36.04802659,24.87956625
01/14/2014 13:42:42,2,36.04802875,24.87957298
01/14/2014 20:02:01,2,36.08543115,24.86042993
01/15/2014 08:28:18,2,36.04802814,24.8795705
01/15/2014 13:31:42,2,36.04802599,24.87957074
01/15/2014 20:00:13,2,36.08543001,24.8603669
01/16/2014 08:47:21,2,36.04802899,24.87957418
01/16/2014 13:55:27,2,36.04802872,24.87957566
01/16/2014 20:20:28,2,36.08544323,24.86038904
01/17/2014 08:29:11,2,36.04802476,24.87957599
01/17/2014 13:43:05,2,36.04802356,24.87957652
01/17/2014 17:22:28,2,36.08545903,24.86040478
01/18/2014 20:21:13,2,36.08549641,24.86040295
01/19/2014 18:18:13,2,36.07668936,24.85757343
01/06/2014 08:07:11,3,36.04802173,24.87957273
01/06/2014 13:53:42,3,36.04802549,24.87956511
01/06/2014 17:47:11,3,36.08662294,24.85759706
01/07/2014 08:14:33,3,36.04802202,24.87957072
01/07/2014 13:57:42,3,36.04802372,24.87956805
01/07/2014 17:55:11,3,36.08664976,24.85761309
01/08/2014 08:05:11,3,36.04802782,24.87957383
01/08/2014 14:01:27,3,36.04802293,24.87956708
01/08/2014 20:56:01,3,36.08670194,24.85762065
01/09/2014 08:01:33,3,36.04802815,24.87957192
01/09/2014 13:56:27,3,36.04802831,24.87957187
01/09/2014 21:46:25,3,36.08657807,24.857577
01/10/2014 08:24:11,3,36.04802902,24.87957471
01/10/2014 13:55:42,3,36.04802502,24.87957594
01/10/2014 19:03:45,3,36.08551128,24.86044607
01/11/2014 00:29:45,3,36.08669679,24.85757883
01/11/2014 20:07:01,3,36.08664577,24.85757681
01/12/2014 20:14:28,3,36.08663624,24.85760247
01/13/2014 07:59:11,3,36.04802158,24.87956665
01/13/2014 13:51:17,3,36.04803103,24.87957187
01/13/2014 18:07:11,3,36.08665163,24.85764434
01/14/2014 08:23:11,3,36.04803141,24.87957591
01/14/2014 13:39:26,3,36.0480301,24.87957109
01/14/2014 21:09:01,3,36.08667449,24.85761851
01/15/2014 08:25:11,3,36.04803286,24.87956878
01/15/2014 14:02:17,3,36.0480293,24.87956919
01/15/2014 20:20:01,3,36.08666637,24.85766329
01/16/2014 08:21:11,3,36.04802517,24.87957476
01/16/2014 14:00:26,3,36.04802836,24.87957681
01/16/2014 20:20:28,3,36.08664557,24.85765894
01/17/2014 08:08:11,3,36.04802747,24.87957681
01/17/2014 13:43:16,3,36.048024,24.8795768
01/17/2014 19:48:28,3,36.07662794,24.85762978
01/17/2014 22:41:01,3,36.08664252,24.8575824
01/18/2014 19:49:01,3,36.08666208,24.85756512
01/06/2014 07:28:19,4,36.04802162,24.87957574
01/06/2014 13:37:17,4,36.04802499,24.87957132
01/06/2014 20:56:01,4,36.07817957,24.87213508
01/07/2014 07:20:19,4,36.04802759,24.87956578
01/07/2014 13:47:17,4,36.04802877,24.87957285
01/07/2014 21:28:13,4,36.07820934,24.8721478
01/08/2014 07:19:19,4,36.0480222,24.87957056
01/08/2014 13:36:05,4,36.04803067,24.87957153
01/08/2014 21:05:13,4,36.07819134,24.872115
01/09/2014 07:29:01,4,36.04803119,24.87957571
01/09/2014 13:24:05,4,36.04802448,24.8795687
01/09/2014 21:46:24,4,36.07819339,24.87212356
01/10/2014 07:44:19,4,36.04802487,24.87957563
01/10/2014 13:37:23,4,36.04803272,24.87956585
01/10/2014 20:14:13,4,36.07820118,24.87214489
01/11/2014 13:59:48,4,36.05498739,24.90176618
01/11/2014 16:20:43,4,36.0781942,24.87213863
01/11/2014 19:31:01,4,36.07821184,24.87213056
01/12/2014 13:06:05,4,36.08955831,24.86076496
01/12/2014 16:11:01,4,36.07819681,24.87212634
01/12/2014 18:43:13,4,36.07668417,24.85760168
01/12/2014 20:53:01,4,36.07820018,24.87214904
01/13/2014 07:25:19,4,36.04802691,24.87957256
01/13/2014 13:46:17,4,36.04803264,24.87956672
01/13/2014 20:39:35,4,36.07821278,24.87211825
01/14/2014 07:30:19,4,36.04802733,24.8795655
01/14/2014 13:35:27,4,36.04802653,24.8795696
01/14/2014 18:06:22,4,36.07818767,24.87214935
01/15/2014 07:23:19,4,36.04802409,24.87956634
01/15/2014 13:39:17,4,36.04802865,24.87956633
01/15/2014 20:30:01,4,36.07820694,24.87211296
01/16/2014 07:25:19,4,36.04802737,24.87957303
01/16/2014 13:28:09,4,36.0480291,24.87956651
01/16/2014 21:19:01,4,36.07819585,24.87212701
01/17/2014 07:44:19,4,36.04802568,24.87956773
01/17/2014 13:25:42,4,36.04803084,24.87956714
01/17/2014 20:58:13,4,36.07819483,24.87212599
01/18/2014 14:13:32,4,36.07821067,24.87214992
01/18/2014 19:57:01,4,36.07820978,24.87214384
01/19/2014 12:36:05,4,36.08960022,24.86066592
01/06/2014 08:19:31,5,36.04802345,24.87957655
01/06/2014 13:51:23,5,36.04802123,24.87957218
01/06/2014 17:26:29,5,36.06736705,24.87791338
01/07/2014 08:11:31,5,36.04802782,24.87957388
01/07/2014 13:39:17,5,36.0480228,24.87957416
01/07/2014 17:21:29,5,36.06733519,24.87791676
01/08/2014 08:22:31,5,36.04802277,24.87957464
01/08/2014 13:36:23,5,36.04802304,24.87957219
01/08/2014 21:43:01,5,36.06736616,24.87793011
01/09/2014 07:53:31,5,36.04802609,24.87956603
01/09/2014 13:34:16,5,36.04802493,24.87957583
01/09/2014 19:47:09,5,36.06732981,24.87790555
01/10/2014 08:06:31,5,36.04802182,24.87957579
01/10/2014 13:42:17,5,36.04803147,24.8795741
01/10/2014 19:02:25,5,36.08549378,24.86045352
01/10/2014 23:30:01,5,36.0673356,24.8779327
01/11/2014 19:27:09,5,36.06733141,24.87788798
01/12/2014 20:12:09,5,36.0673031,24.87793244
01/13/2014 08:13:31,5,36.04802897,24.87957478
01/13/2014 13:40:23,5,36.04802306,24.87957146
01/13/2014 20:26:43,5,36.06736498,24.87795137
01/14/2014 08:04:31,5,36.04802586,24.87957016
01/14/2014 13:47:05,5,36.04802392,24.87956598
01/14/2014 20:45:09,5,36.06731251,24.87791259
01/15/2014 07:53:31,5,36.04802582,24.879574
01/15/2014 13:37:27,5,36.0480327,24.87957262
01/15/2014 20:34:09,5,36.06731985,24.87789626
01/16/2014 08:10:31,5,36.0480254,24.8795763
01/16/2014 13:37:27,5,36.0480277,24.87956945
01/16/2014 20:30:09,5,36.06735891,24.87791674
01/17/2014 08:02:31,5,36.04803195,24.87956891
01/17/2014 19:48:09,5,36.06732136,24.87790675
01/18/2014 19:30:09,5,36.06736653,24.87790967
01/06/2014 07:56:33,6,36.04802575,24.87956991
01/06/2014 13:31:16,6,36.04802986,24.87957079
01/06/2014 20:16:02,6,36.05948238,24.89483195
01/07/2014 08:02:33,6,36.04802819,24.87956747
01/07/2014 13:43:16,6,36.04803095,24.87956522
01/07/2014 20:15:02,6,36.05946599,24.89479329
01/08/2014 08:02:33,6,36.04802984,24.87956646
01/08/2014 13:37:27,6,36.04802717,24.87956787
01/08/2014 21:17:02,6,36.05944489,24.89476689
01/09/2014 07:49:33,6,36.04802346,24.87956577
01/09/2014 13:18:58,6,36.04802238,24.87956663
01/09/2014 20:34:53,6,36.05943651,24.89482593
01/10/2014 07:49:33,6,36.04802795,24.87957115
01/10/2014 18:51:01,6,36.08549126,24.86039779
01/10/2014 22:31:01,6,36.05948388,24.89478965
01/11/2014 14:03:04,6,36.05947309,24.89483324
01/11/2014 19:22:02,6,36.05947045,24.89484157
01/12/2014 19:28:02,6,36.0594698,24.89482491
01/13/2014 08:08:33,6,36.04802371,24.87957462
01/13/2014 13:43:27,6,36.04803241,24.87957281
01/13/2014 20:51:02,6,36.05943983,24.89484396
01/14/2014 08:01:33,6,36.04802279,24.87957278
01/14/2014 13:29:27,6,36.04802134,24.87957642
01/14/2014 17:59:01,6,36.0594668,24.89477312
01/15/2014 08:07:33,6,36.04802147,24.87957169
01/15/2014 13:13:05,6,36.04802647,24.87956977
01/15/2014 21:10:01,6,36.05944521,24.8947981
01/16/2014 07:58:33,6,36.04803055,24.87957026
01/16/2014 13:48:27,6,36.0480214,24.87956552
01/16/2014 21:02:02,6,36.05945478,24.89485547
01/17/2014 07:58:33,6,36.04802353,24.87957602
01/17/2014 20:25:02,6,36.05944494,24.89480431
01/18/2014 13:27:47,6,36.06327789,24.85232295
01/06/2014 08:00:19,7,36.0480235,24.87956532
01/06/2014 13:32:05,7,36.04802275,24.87957192
01/06/2014 17:41:41,7,36.08446978,24.86423878
01/07/2014 07:59:19,7,36.04802696,24.87956642
01/07/2014 13:21:42,7,36.04803122,24.87956554
01/07/2014 21:09:42,7,36.08446632,24.86421265
01/08/2014 08:06:19,7,36.04802734,24.87956692
01/08/2014 13:40:01,7,36.04802665,24.87957528
01/08/2014 19:41:01,7,36.08448391,24.86422462
01/09/2014 08:11:19,7,36.0480235,24.87956545
01/09/2014 13:34:16,7,36.04802869,24.87957607
01/09/2014 20:16:01,7,36.08443014,24.8641805
01/10/2014 07:53:19,7,36.04802503,24.87957132
01/10/2014 11:10:01,7,36.07065447,24.89525247
01/10/2014 13:42:01,7,36.04802645,24.87956588
01/10/2014 19:12:54,7,36.08544388,24.8604258
01/10/2014 23:00:01,7,36.08442703,24.86419482
01/11/2014 13:44:40,7,36.08444319,24.864218
01/11/2014 19:56:51,7,36.08445334,24.86420011
01/12/2014 14:02:36,7,36.08443924,24.86422134
01/12/2014 17:59:42,7,36.07666991,24.85759662
01/12/2014 20:46:01,7,36.08447472,24.86421894
01/13/2014 08:06:19,7,36.04803266,24.87957027
01/13/2014 13:38:42,7,36.04803184,24.87956695
01/13/2014 17:26:41,7,36.08445248,24.86421568
01/14/2014 08:03:19,7,36.04802866,24.87957293
01/14/2014 13:27:07,7,36.04802361,24.87956508
01/14/2014 21:44:41,7,36.08445046,24.86422398
01/15/2014 07:53:19,7,36.04803103,24.87957261
01/15/2014 13:53:27,7,36.04802229,24.87956818
01/15/2014 20:05:02,7,36.08445578,24.86423355
01/16/2014 07:57:19,7,36.04802653,24.87957348
01/16/2014 13:40:27,7,36.04803248,24.87956516
01/16/2014 17:54:41,7,36.0844489,24.86419506
01/17/2014 08:08:19,7,36.04802533,24.87957269
01/17/2014 11:34:57,7,36.07065572,24.89527089
01/17/2014 14:07:07,7,36.048032,24.8795767
01/17/2014 20:08:42,7,36.08443497,24.86419177
01/18/2014 13:06:47,7,36.06329943,24.8523006
01/18/2014 15:32:38,7,36.08446485,24.86421473
01/06/2014 08:06:09,8,36.04802232,24.87957112
01/06/2014 13:56:16,8,36.04802171,24.87957272
01/06/2014 17:37:46,8,36.06723739,24.88594659
01/07/2014 07:46:09,8,36.04802452,24.87957187
01/07/2014 13:40:23,8,36.0480279,24.87956673
01/07/2014 20:24:40,8,36.06724185,24.88591581
01/08/2014 08:09:09,8,36.04802888,24.87956854
01/08/2014 13:50:16,8,36.04802427,24.87957041
01/08/2014 20:46:55,8,36.0673003,24.88587989
01/09/2014 08:02:09,8,36.0480271,24.87956768
01/09/2014 13:38:42,8,36.04802285,24.87957477
01/09/2014 20:34:48,8,36.06731997,24.88586603
01/10/2014 08:08:09,8,36.04802816,24.87957053
01/10/2014 13:46:05,8,36.04802961,24.87956964
01/10/2014 19:12:50,8,36.08548947,24.86041501
01/10/2014 23:55:01,8,36.06729805,24.88586728
01/11/2014 19:58:40,8,36.06728513,24.88595122
01/12/2014 14:02:59,8,36.0673122,24.88595225
01/12/2014 19:24:40,8,36.06725174,24.88596139
01/13/2014 07:44:09,8,36.04802621,24.87956996
01/13/2014 13:52:23,8,36.04803211,24.87957413
01/13/2014 21:05:40,8,36.06722721,24.88589482
01/14/2014 07:43:09,8,36.04802739,24.87957006
01/14/2014 14:00:27,8,36.0480261,24.87957103
01/14/2014 20:22:40,8,36.06732347,24.8859643
01/15/2014 07:49:09,8,36.04802965,24.87956706
01/15/2014 13:34:17,8,36.04802868,24.87957266
01/15/2014 17:30:46,8,36.06725016,24.8858686
01/16/2014 07:52:09,8,36.04802404,24.87957361
01/16/2014 13:29:42,8,36.04802533,24.87956776
01/16/2014 19:49:40,8,36.06725852,24.88588051
01/17/2014 07:42:09,8,36.04802431,24.87957464
01/17/2014 13:26:26,8,36.04802485,24.8795729
01/17/2014 20:34:40,8,36.06722536,24.88588734
01/18/2014 19:41:40,8,36.06725441,24.88593257
01/06/2014 08:37:10,9,36.04807285,24.87956625
01/06/2014 13:59:59,9,36.07662311,24.86275641
01/06/2014 19:19:01,9,36.07668754,24.85761839
01/07/2014 08:23:11,9,36.0480211,24.87957626
01/07/2014 13:57:26,9,36.04802843,24.87956683
01/07/2014 17:15:01,9,36.08432022,24.85638029
01/08/2014 08:30:10,9,36.04808028,24.87957556
01/08/2014 13:59:23,9,36.04802955,24.87957553
01/08/2014 17:19:57,9,36.08425304,24.85638239
01/08/2014 20:34:13,9,36.08423757,24.85645312
01/09/2014 08:39:59,9,36.05749382,24.87616493
01/09/2014 14:15:23,9,36.04802806,24.8795729
01/09/2014 20:18:13,9,36.08430917,24.85643643
01/10/2014 08:19:11,9,36.04802981,24.87957282
01/10/2014 13:59:59,9,36.04843308,24.87956979
01/10/2014 19:12:00,9,36.08546198,24.8604146
01/10/2014 23:57:01,9,36.08426401,24.85639886
01/11/2014 19:36:13,9,36.08423126,24.85642276
01/12/2014 18:34:15,9,36.07529478,24.85633237
01/13/2014 08:52:26,9,36.04803033,24.87956526
01/13/2014 14:12:05,9,36.0480298,24.87956761
01/13/2014 17:36:57,9,36.08430276,24.85639469
01/14/2014 08:19:11,9,36.04802937,24.87957542
01/14/2014 13:59:58,9,36.05670866,24.86539558
01/14/2014 19:37:11,9,36.08430906,24.8563197
01/15/2014 08:38:14,9,36.04803093,24.87957133
01/15/2014 13:58:27,9,36.04802576,24.87956661
01/15/2014 17:39:59,9,36.08181715,24.85907955
01/15/2014 20:33:13,9,36.08422846,24.85638433
01/16/2014 08:20:11,9,36.04802794,24.87957232
01/16/2014 14:10:42,9,36.04802772,24.87956761
01/16/2014 20:55:07,9,36.08428872,24.85638404
01/17/2014 08:58:56,9,36.04802661,24.8795742
01/17/2014 14:13:27,9,36.04802976,24.87956777
01/17/2014 20:29:13,9,36.08431288,24.85638345
01/18/2014 13:33:48,9,36.05493404,24.90186524
01/18/2014 15:59:59,9,36.06461524,24.88241681
01/18/2014 18:23:13,9,36.07662089,24.85759705
01/18/2014 20:36:11,9,36.08429059,24.8564021
01/18/2014 23:57:01,9,36.08432477,24.85645418
01/19/2014 18:22:13,9,36.07666025,24.85760443
01/06/2014 07:47:19,10,36.04802941,24.87956634
01/06/2014 13:03:23,10,36.04802448,24.87956581
01/06/2014 19:54:01,10,36.07665466,24.85760764
01/06/2014 22:11:01,10,36.07684354,24.86588553
01/07/2014 07:50:19,10,36.04802515,24.87957681
01/07/2014 13:33:16,10,36.04802925,24.87957391
01/07/2014 19:55:01,10,36.07663382,24.85760204
01/07/2014 21:57:44,10,36.07680148,24.86588509
01/08/2014 07:38:19,10,36.04802217,24.87957526
01/08/2014 13:25:27,10,36.04803084,24.87956582
01/08/2014 20:59:01,10,36.07685033,24.86587986
01/09/2014 07:50:19,10,36.0480286,24.87956611
01/09/2014 13:05:05,10,36.04802972,24.87957541
01/09/2014 21:40:01,10,36.07683,24.86587498
01/10/2014 07:37:19,10,36.04803218,24.87956712
01/10/2014 13:22:27,10,36.04802848,24.87956755
01/10/2014 21:20:01,10,36.07685474,24.8658919
01/11/2014 19:54:45,10,36.07682208,24.86588948
01/12/2014 13:26:35,10,36.08960158,24.86069606
01/12/2014 19:54:45,10,36.07683696,24.86587174
01/13/2014 07:33:19,10,36.04802194,24.87957229
01/13/2014 13:27:16,10,36.04803123,24.87957309
01/13/2014 21:25:01,10,36.07683097,24.86587011
01/14/2014 07:55:19,10,36.0480289,24.87956777
01/14/2014 13:36:26,10,36.04802816,24.87957619
01/14/2014 20:58:01,10,36.07684893,24.86588059
01/15/2014 07:29:19,10,36.04803189,24.87957453
01/15/2014 13:26:27,10,36.0480255,24.87956506
01/15/2014 20:18:09,10,36.07684563,24.86587324
01/16/2014 07:45:19,10,36.04803004,24.87957569
01/16/2014 13:34:13,10,36.04802487,24.87957681
01/16/2014 21:05:45,10,36.07683603,24.86590177
01/17/2014 07:44:19,10,36.0480322,24.87956649
01/17/2014 13:25:17,10,36.04802103,24.87956554
01/17/2014 20:44:01,10,36.07683697,24.86586716
01/18/2014 13:29:31,10,36.06587263,24.8497954
01/18/2014 15:56:59,10,36.07685092,24.86587767
01/18/2014 19:48:45,10,36.0768349,24.8658969
01/19/2014 12:39:39,10,36.08962132,24.86067975
01/06/2014 08:10:11,11,36.04802262,24.87957334
01/06/2014 14:03:26,11,36.04803244,24.87957025
01/06/2014 20:30:44,11,36.08416049,24.85899379
01/07/2014 08:19:11,11,36.04802977,24.87957344
01/07/2014 14:01:05,11,36.0480235,24.87956943
01/07/2014 20:41:34,11,36.08419069,24.85897676
01/08/2014 08:09:11,11,36.04803204,24.87957621
01/08/2014 13:42:27,11,36.04802991,24.87957384
01/08/2014 20:17:44,11,36.08415252,24.85904277
01/09/2014 08:28:11,11,36.04802376,24.87957151
01/09/2014 13:49:27,11,36.04802658,24.87957109
01/09/2014 20:41:01,11,36.08418432,24.85903942
01/10/2014 08:11:11,11,36.04802634,24.87956617
01/10/2014 14:02:42,11,36.04802218,24.87956791
01/10/2014 18:45:31,11,36.08548292,24.86037343
01/10/2014 23:23:31,11,36.08415271,24.85897961
01/11/2014 14:04:37,11,36.0841257,24.85897346
01/12/2014 19:26:01,11,36.0842063,24.85896939
01/13/2014 08:27:11,11,36.04802534,24.87957518
01/13/2014 13:43:17,11,36.04802307,24.8795671
01/13/2014 18:41:09,11,36.07528218,24.85627632
01/13/2014 20:52:01,11,36.08419372,24.85902288
01/14/2014 08:09:11,11,36.04802787,24.87956848
01/14/2014 14:00:26,11,36.0480306,24.87957573
01/14/2014 17:25:27,11,36.08412309,24.85902089
01/15/2014 08:32:11,11,36.04803068,24.87956697
01/15/2014 13:39:05,11,36.04802823,24.87957505
01/15/2014 18:10:44,11,36.07662588,24.85762584
01/15/2014 20:33:44,11,36.08419411,24.85897785
01/16/2014 08:31:11,11,36.04802786,24.8795692
01/16/2014 14:00:27,11,36.04803032,24.8795747
01/16/2014 20:24:44,11,36.08416649,24.8590353
01/17/2014 08:18:11,11,36.04803193,24.87957141
01/17/2014 13:56:23,11,36.0480299,24.87956498
01/17/2014 19:48:09,11,36.08417139,24.85899695
01/18/2014 14:05:37,11,36.08413516,24.85902315
01/18/2014 19:24:44,11,36.08414179,24.85897309
01/06/2014 07:51:09,12,36.04803041,24.87957301
01/06/2014 14:23:01,12,36.04802574,24.87957537
01/06/2014 20:41:01,12,36.06783021,24.89912155
01/07/2014 07:59:09,12,36.04803029,24.879576
01/07/2014 13:56:26,12,36.04802331,24.87957453
01/07/2014 17:21:41,12,36.06784678,24.89912552
01/08/2014 07:54:09,12,36.04803092,24.87957078
01/08/2014 14:11:23,12,36.04803242,24.87956942
01/08/2014 21:15:01,12,36.06785144,24.89913531
01/09/2014 07:58:09,12,36.04802775,24.87956884
01/09/2014 14:12:05,12,36.04802369,24.87957124
01/09/2014 17:20:41,12,36.06782723,24.89916103
01/10/2014 07:59:09,12,36.04802109,24.8795754
01/10/2014 14:16:23,12,36.04802246,24.87956773
01/10/2014 20:31:19,12,36.06781595,24.89912887
01/11/2014 14:28:05,12,36.06773236,24.89916757
01/11/2014 20:54:01,12,36.06776675,24.899171
01/12/2014 19:32:19,12,36.06772742,24.89919259
01/13/2014 08:04:09,12,36.04802768,24.87957656
01/13/2014 14:09:01,12,36.04802544,24.87956788
01/13/2014 18:52:19,12,36.05577947,24.9025267
01/13/2014 21:19:01,12,36.06778199,24.89909885
01/14/2014 07:57:09,12,36.0480259,24.87956533
01/14/2014 14:03:05,12,36.04803094,24.87957097
01/14/2014 20:05:19,12,36.06781135,24.89913767
01/15/2014 07:56:09,12,36.04803178,24.87957336
01/15/2014 13:49:05,12,36.0480321,24.87956518
01/15/2014 19:43:35,12,36.06780658,24.89908568
01/16/2014 07:53:09,12,36.04803048,24.87957465
