01/06/2014 08:04:09,1,36.04802854,24.87957475
01/16/2014 08:15:12,24,36.04803267,24.87956584
01/16/2014 12:39:54,24,36.05981276,24.85801533
01/16/2014 20:37:19,24,36.06253768,24.89879541
01/17/2014 08:22:33,24,36.04802734,24.87956905
01/17/2014 14:06:23,24,36.0480307,24.87957056
01/17/2014 18:55:23,24,36.05572956,24.90250507
01/17/2014 21:17:01,24,36.06252687,24.89878798
01/18/2014 19:40:32,24,36.06245849,24.89885686
01/19/2014 14:06:01,24,36.06247981,24.89877636
01/19/2014 18:34:23,24,36.05583691,24.90254939
01/06/2014 08:00:33,25,36.04802797,24.87956912
01/06/2014 14:04:23,25,36.04802581,24.87956718
01/06/2014 19:14:01,25,36.05493436,24.9017733
01/06/2014 21:33:01,25,36.05944833,24.8948565
01/07/2014 08:09:33,25,36.04802299,24.87957065
01/07/2014 13:36:05,25,36.04802421,24.87957018
01/07/2014 17:35:42,25,36.05944904,24.89478039
01/07/2014 20:16:02,25,36.05949427,24.8948044
01/08/2014 08:07:33,25,36.04802689,24.87957397
01/08/2014 13:51:23,25,36.04802847,24.87957346
01/08/2014 20:33:02,25,36.05950307,24.89484289
01/09/2014 08:10:33,25,36.04802455,24.87957171
01/09/2014 14:05:27,25,36.04803142,24.87956612
01/09/2014 17:30:42,25,36.05943354,24.89483243
01/10/2014 08:22:33,25,36.0480272,24.87957192
01/10/2014 14:00:23,25,36.04802471,24.87956653
01/10/2014 19:04:01,25,36.08544747,24.86037817
01/10/2014 23:44:01,25,36.059494,24.89484557
01/11/2014 14:22:02,25,36.0594272,24.89482708
01/11/2014 19:35:02,25,36.05951269,24.89478087
01/12/2014 13:27:32,25,36.0752679,24.85627743
01/12/2014 16:05:01,25,36.05948413,24.89479727
01/12/2014 20:21:02,25,36.05952115,24.89480198
01/13/2014 08:24:33,25,36.04802958,24.87956504
01/13/2014 13:50:42,25,36.04803121,24.87956555
01/13/2014 17:26:42,25,36.05949848,24.89477417
01/13/2014 20:35:01,25,36.05949258,24.89478312
01/14/2014 08:02:33,25,36.04802405,24.8795695
01/14/2014 13:42:16,25,36.04802522,24.87956627
01/14/2014 17:25:42,25,36.05948604,24.89480439
01/15/2014 07:59:33,25,36.04803225,24.87956898
01/15/2014 13:55:42,25,36.04802747,24.87957343
01/15/2014 20:09:02,25,36.05947632,24.89483645
01/16/2014 08:11:13,25,36.04803061,24.87957069
01/16/2014 13:52:05,25,36.04802218,24.87956988
01/16/2014 20:40:02,25,36.05950156,24.89485896
01/17/2014 08:12:33,25,36.04803212,24.87957505
01/17/2014 13:52:17,25,36.04802614,24.87957658
01/17/2014 17:46:42,25,36.05943107,24.89486322
01/17/2014 21:11:01,25,36.05944808,24.89477722
01/18/2014 12:47:34,25,36.05293538,24.84936527
01/19/2014 13:34:32,25,36.07525023,24.85631167
01/19/2014 16:38:01,25,36.05945565,24.89484334
01/06/2014 07:45:09,26,36.04802407,24.87957179
01/06/2014 13:43:42,26,36.04803134,24.87957248
01/06/2014 21:57:01,26,36.07294514,24.8840171
01/07/2014 07:55:09,26,36.04802883,24.87956991
01/07/2014 13:43:16,26,36.04803273,24.87956553
01/07/2014 21:56:01,26,36.07299792,24.88399554
01/08/2014 07:47:09,26,36.04802558,24.87957497
01/08/2014 13:45:23,26,36.04802926,24.87956664
01/08/2014 20:16:04,26,36.07292223,24.88404303
01/09/2014 07:51:09,26,36.0480317,24.87957185
01/09/2014 14:07:27,26,36.04802866,24.87956586
01/09/2014 21:30:04,26,36.07296957,24.88400084
01/10/2014 07:59:09,26,36.04802232,24.87957544
01/10/2014 13:48:17,26,36.04802467,24.87956853
01/10/2014 17:35:34,26,36.0730053,24.88399321
01/10/2014 20:10:02,26,36.08549116,24.86039211
01/11/2014 00:30:01,26,36.07296657,24.88405531
01/11/2014 03:20:01,26,36.07299358,24.8839791
01/11/2014 13:33:47,26,36.06328469,24.8523145
01/11/2014 20:04:01,26,36.0729825,24.88396705
01/12/2014 15:31:01,26,36.07298368,24.88403356
01/13/2014 07:55:09,26,36.04802183,24.87957194
01/13/2014 13:53:05,26,36.04802968,24.87957289
01/13/2014 20:44:01,26,36.0729932,24.88399649
01/14/2014 07:53:09,26,36.04802612,24.87956553
01/14/2014 13:46:17,26,36.04802472,24.87957104
01/14/2014 17:37:34,26,36.07292924,24.88396442
01/15/2014 08:08:09,26,36.04802375,24.87957664
01/15/2014 14:05:23,26,36.04803154,24.87956624
01/15/2014 20:37:04,26,36.07294802,24.88404637
01/16/2014 07:59:09,26,36.04802827,24.87956836
01/16/2014 14:11:27,26,36.04803093,24.8795678
01/16/2014 17:57:34,26,36.07297987,24.88396912
01/17/2014 07:40:09,26,36.04802195,24.87957472
01/17/2014 13:52:16,26,36.04803191,24.87957093
01/17/2014 20:19:01,26,36.07292145,24.88404046
01/18/2014 20:07:01,26,36.0729652,24.88405375
01/06/2014 07:59:09,27,36.04802115,24.87957237
01/06/2014 14:08:16,27,36.0480295,24.87956948
01/06/2014 21:08:21,27,36.06928237,24.88422138
01/07/2014 08:04:09,27,36.04802789,24.87956663
01/07/2014 14:15:27,27,36.04803257,24.87956638
01/07/2014 20:57:21,27,36.06929473,24.88417655
01/08/2014 08:00:09,27,36.04802099,24.87956687
01/08/2014 14:02:26,27,36.04803031,24.87957502
01/08/2014 17:13:51,27,36.06923774,24.88423898
01/09/2014 08:19:09,27,36.04802946,24.87957512
01/09/2014 14:11:17,27,36.04802861,24.87956506
01/09/2014 20:21:21,27,36.06929364,24.88417243
01/10/2014 07:56:09,27,36.04802465,24.87957358
01/10/2014 14:15:17,27,36.04802745,24.87957682
01/10/2014 17:34:51,27,36.06925169,24.88420722
01/11/2014 20:43:21,27,36.06929936,24.88425277
01/12/2014 14:07:01,27,36.06927967,24.88424687
01/12/2014 19:55:21,27,36.0692353,24.88425165
01/13/2014 07:54:09,27,36.04802889,24.87957382
01/13/2014 13:57:23,27,36.04802661,24.87957077
01/13/2014 17:17:51,27,36.0692819,24.884223
01/14/2014 08:21:09,27,36.04802846,24.87956885
01/14/2014 13:54:26,27,36.04802919,24.87957283
01/14/2014 20:48:01,27,36.06926783,24.88421176
01/15/2014 08:15:09,27,36.04802483,24.87956763
01/15/2014 14:12:17,27,36.04802833,24.87956877
01/15/2014 20:00:21,27,36.06924972,24.8842189
01/16/2014 07:58:09,27,36.04802517,24.87957228
01/16/2014 13:57:26,27,36.04803242,24.87956934
01/16/2014 20:59:21,27,36.06923591,24.88418517
01/17/2014 08:14:09,27,36.04803087,24.87957093
01/17/2014 14:08:16,27,36.0480301,24.87957304
01/17/2014 19:30:21,27,36.06926007,24.8841949
01/06/2014 08:13:31,28,36.05229786,24.87565182
01/06/2014 20:01:01,28,36.07296458,24.87610634
01/07/2014 08:01:31,28,36.05229295,24.87599585
01/07/2014 20:20:47,28,36.07377973,24.87569729
01/08/2014 08:12:31,28,36.05184093,24.8756492
01/08/2014 20:20:47,28,36.07380172,24.87571049
01/09/2014 08:05:31,28,36.05241606,24.87564826
01/09/2014 13:58:17,28,36.0517244,24.87518786
01/09/2014 19:53:01,28,36.07294459,24.87494694
01/10/2014 07:56:31,28,36.05217698,24.87588108
01/10/2014 19:07:29,28,36.08906154,24.85662123
01/10/2014 22:27:29,28,36.07334813,24.87554272
01/11/2014 20:12:52,28,36.07340565,24.87593109
01/12/2014 20:01:01,28,36.06291201,24.896813
01/12/2014 23:26:35,28,36.07355686,24.87643536
01/13/2014 07:58:31,28,36.05149421,24.87552879
01/13/2014 17:15:34,28,36.07368984,24.87582627
01/14/2014 08:09:31,28,36.05230217,24.87506712
01/14/2014 13:46:42,28,36.05207018,24.87610261
01/14/2014 17:11:01,28,36.07273373,24.87531134
01/14/2014 20:53:01,28,36.07377601,24.87498177
01/15/2014 08:07:31,28,36.05160304,24.87518552
01/15/2014 19:26:47,28,36.07319653,24.87610948
01/16/2014 08:06:31,28,36.05160929,24.87598859
01/16/2014 19:08:47,28,36.05551217,24.86661684
01/16/2014 21:23:45,28,36.07257301,24.8749658
01/17/2014 08:07:31,28,36.05172321,24.87576023
01/17/2014 13:52:27,28,36.05230034,24.87530571
01/17/2014 20:12:47,28,36.07296917,24.87511463
01/18/2014 10:10:43,28,36.05758172,24.84594513
01/18/2014 13:31:38,28,36.08166757,24.87158803
01/18/2014 20:18:03,28,36.06311912,24.89682969
01/19/2014 00:02:39,28,36.07376438,24.87535687
01/19/2014 12:42:55,28,36.08085291,24.87273209
01/19/2014 15:32:01,28,36.07264387,24.87523756
01/06/2014 08:01:39,29,36.0480225,24.87957455
01/06/2014 13:53:46,29,36.04802531,24.87956765
01/06/2014 20:37:58,29,36.05943187,24.89483042
01/07/2014 07:57:19,29,36.04803166,24.87956727
01/07/2014 14:08:21,29,36.0480258,24.87957353
01/07/2014 20:43:35,29,36.05951469,24.89483012
01/08/2014 08:01:36,29,36.04803276,24.87957244
01/08/2014 13:40:17,29,36.04802443,24.87956632
01/08/2014 20:53:01,29,36.0594771,24.89477097
01/09/2014 07:54:18,29,36.04803202,24.87956863
01/09/2014 14:20:01,29,36.04803015,24.879565
01/09/2014 19:37:36,29,36.0595042,24.89477447
01/10/2014 07:53:50,29,36.04802422,24.87956882
01/10/2014 14:07:43,29,36.04802845,24.87957158
01/10/2014 20:07:39,29,36.05943163,24.89483684
01/12/2014 00:00:45,29,36.0594926,24.89479332
01/12/2014 13:35:01,29,36.05286408,24.86861372
01/12/2014 16:22:01,29,36.05947141,24.89484203
01/12/2014 20:16:28,29,36.05945782,24.8947874
01/13/2014 07:46:48,29,36.04803257,24.87957024
01/13/2014 13:58:47,29,36.04802242,24.87956576
01/13/2014 19:57:46,29,36.05945166,24.89483519
01/14/2014 07:43:11,29,36.0480307,24.8795679
01/14/2014 13:49:41,29,36.04802552,24.87956853
01/14/2014 20:26:12,29,36.05947909,24.89476562
01/15/2014 08:00:29,29,36.04802713,24.87956843
01/15/2014 14:08:35,29,36.04802233,24.87957374
01/15/2014 19:17:01,29,36.05445916,24.89989058
01/15/2014 21:50:01,29,36.05945083,24.89478206
01/16/2014 07:45:23,29,36.04802385,24.87956591
01/16/2014 13:38:48,29,36.04803216,24.87956732
01/16/2014 19:54:43,29,36.05943453,24.89478523
01/17/2014 07:47:53,29,36.04803164,24.87957617
01/17/2014 13:46:24,29,36.04802229,24.87957543
01/17/2014 17:31:51,29,36.0595112,24.89480673
01/18/2014 15:47:33,29,36.05942603,24.89484834
01/18/2014 20:01:03,29,36.05949253,24.89482688
01/06/2014 08:19:12,30,36.04802588,24.87956918
01/06/2014 15:18:01,30,36.04803177,24.87956841
01/06/2014 20:13:01,30,36.05845679,24.90105528
01/07/2014 08:29:12,30,36.04802832,24.87956973
01/07/2014 14:14:05,30,36.04803124,24.8795738
01/07/2014 20:22:10,30,36.05842397,24.90097063
01/08/2014 08:16:12,30,36.04803069,24.87957257
01/08/2014 21:02:01,30,36.05844871,24.90107694
01/09/2014 08:07:12,30,36.04802557,24.87957124
01/09/2014 14:02:42,30,36.04802483,24.87957033
01/09/2014 20:22:10,30,36.05843576,24.90105694
01/10/2014 08:15:12,30,36.04803017,24.87956609
01/10/2014 14:40:01,30,36.04803013,24.87956659
01/10/2014 20:12:58,30,36.05845073,24.90100455
01/11/2014 15:22:01,30,36.05845687,24.90099864
01/11/2014 20:30:10,30,36.05850742,24.90097845
01/12/2014 13:42:59,30,36.0771632,24.87621264
01/12/2014 19:19:01,30,36.05847458,24.90106137
01/13/2014 08:28:12,30,36.04803062,24.87956574
01/13/2014 14:17:42,30,36.04802118,24.87957064
01/13/2014 21:01:01,30,36.05851365,24.90097577
01/14/2014 08:29:12,30,36.0480228,24.87957136
01/14/2014 14:09:27,30,36.04803195,24.87956896
01/14/2014 20:54:10,30,36.05844949,24.90097534
01/15/2014 08:25:12,30,36.04802127,24.87956905
01/15/2014 14:32:26,30,36.0480284,24.87956694
01/15/2014 17:21:16,30,36.05850214,24.90106419
01/16/2014 08:12:12,30,36.04803138,24.87956509
01/16/2014 14:08:17,30,36.0480329,24.87957055
01/16/2014 20:15:58,30,36.05850467,24.90101225
01/17/2014 08:28:12,30,36.04802465,24.87957574
01/17/2014 14:01:42,30,36.04802986,24.87957442
01/17/2014 19:49:58,30,36.05843132,24.90107786
01/18/2014 15:13:01,30,36.05847055,24.90103589
01/18/2014 20:34:01,30,36.05853371,24.90097897
01/19/2014 15:15:01,30,36.05845042,24.90101738
01/17/2014 08:06:09,31,36.04802796,24.87956954
01/17/2014 13:37:17,31,36.04802903,24.87956844
01/17/2014 17:36:07,31,36.0707297,24.89520395
01/18/2014 14:01:01,31,36.07072848,24.89521084
01/19/2014 13:19:28,31,36.08957939,24.86072773
01/19/2014 15:54:28,31,36.07066623,24.89517128
01/06/2014 07:53:31,32,36.04802633,24.87957324
01/06/2014 13:12:01,32,36.04802995,24.87956605
01/06/2014 21:24:01,32,36.07214883,24.87458834
01/07/2014 07:54:31,32,36.04802974,24.87957121
01/07/2014 13:21:42,32,36.04802496,24.87956656
01/07/2014 21:07:01,32,36.07211723,24.87458735
01/08/2014 07:42:31,32,36.0480293,24.87957014
01/08/2014 13:31:05,32,36.04802778,24.87956812
01/08/2014 17:53:48,32,36.07212268,24.87462755
01/09/2014 07:59:31,32,36.04802965,24.8795666
01/09/2014 13:33:23,32,36.04802373,24.87957587
01/09/2014 21:26:02,32,36.07214703,24.87460287
01/10/2014 07:49:31,32,36.04802186,24.87957084
01/10/2014 13:16:42,32,36.04802958,24.87957593
01/10/2014 21:30:02,32,36.07211832,24.87461607
01/11/2014 13:37:01,32,36.06585801,24.84983851
01/11/2014 19:35:03,32,36.0721305,24.8746141
01/12/2014 13:41:44,32,36.07215001,24.87460956
01/12/2014 19:58:02,32,36.07212438,24.8746153
01/13/2014 07:39:31,32,36.04802584,24.87956611
01/13/2014 13:21:01,32,36.04802477,24.87957144
01/13/2014 23:00:01,32,36.0721156,24.87458724
01/14/2014 07:58:31,32,36.04802642,24.8795668
01/14/2014 13:24:23,32,36.04802613,24.8795679
01/14/2014 17:53:48,32,36.07213522,24.87460303
01/15/2014 07:55:31,32,36.04802964,24.87956837
01/15/2014 13:17:26,32,36.04802644,24.87957058
01/15/2014 19:39:02,32,36.07668669,24.85760283
01/15/2014 21:58:01,32,36.07215696,24.8746277
01/16/2014 07:50:31,32,36.04802235,24.87957409
01/16/2014 13:37:27,32,36.04802149,24.87956569
01/16/2014 18:07:48,32,36.07214854,24.87462417
01/17/2014 07:43:52,32,36.04802144,24.87956675
01/17/2014 13:27:16,32,36.04803116,24.8795737
01/17/2014 17:59:48,32,36.07211581,24.8745924
01/18/2014 13:11:19,32,36.05285492,24.86856833
01/18/2014 15:46:58,32,36.07215085,24.87460258
01/18/2014 19:13:01,32,36.07213114,24.87461923
01/19/2014 12:51:01,32,36.08961232,24.86066951
01/06/2014 07:51:12,33,36.04802558,24.87957263
01/06/2014 13:28:05,33,36.04802221,24.87957412
01/06/2014 17:37:38,33,36.06246262,24.8988012
01/07/2014 08:04:12,33,36.04803224,24.87956532
01/07/2014 13:50:17,33,36.04802238,24.8795661
01/07/2014 20:21:23,33,36.06243091,24.89879427
01/08/2014 07:54:12,33,36.04803277,24.87956604
01/08/2014 11:09:07,33,36.07071981,24.89527846
01/08/2014 13:38:01,33,36.04803229,24.87956668
01/08/2014 20:31:01,33,36.06243694,24.89885112
01/09/2014 07:51:12,33,36.04802785,24.87957143
01/09/2014 13:49:27,33,36.04803208,24.87957314
01/09/2014 17:44:38,33,36.06247823,24.89886185
01/10/2014 08:00:12,33,36.04803017,24.87956927
01/10/2014 13:36:01,33,36.04802115,24.87957179
01/10/2014 19:30:02,33,36.08548257,24.86041239
01/10/2014 23:47:02,33,36.06253875,24.89886779
01/11/2014 12:37:37,33,36.07717359,24.87616512
01/11/2014 19:40:00,33,36.06248183,24.89879424
01/12/2014 14:00:36,33,36.06246057,24.89882242
01/13/2014 07:49:12,33,36.0480309,24.87957086
01/13/2014 13:37:17,33,36.04803281,24.8795728
01/13/2014 20:48:01,33,36.06246684,24.89879171
01/14/2014 07:48:12,33,36.04802441,24.87956847
01/14/2014 11:08:07,33,36.07073357,24.8952839
01/14/2014 13:39:07,33,36.04803132,24.87956596
01/14/2014 17:30:38,33,36.06246563,24.89878951
01/15/2014 07:50:12,33,36.04802667,24.87956801
01/15/2014 13:29:27,33,36.04802776,24.87956519
01/15/2014 20:10:35,33,36.06244988,24.89886138
01/16/2014 08:09:12,33,36.04802194,24.87957477
01/16/2014 13:28:09,33,36.0480257,24.87956624
01/16/2014 20:17:23,33,36.06248749,24.89884034
01/17/2014 08:11:12,33,36.04802507,24.87957374
01/17/2014 11:22:07,33,36.07063509,24.89528259
01/17/2014 14:09:07,33,36.04803088,24.87957191
01/17/2014 21:05:01,33,36.06248615,24.89880024
01/19/2014 18:13:01,33,36.05578666,24.90252398
01/06/2014 07:40:12,34,36.04802557,24.8795711
01/06/2014 13:33:27,34,36.04802304,24.87957683
01/06/2014 17:20:46,34,36.06768463,24.90250167
01/07/2014 07:47:12,34,36.04803225,24.87956698
01/07/2014 13:44:26,34,36.04802568,24.87957069
01/07/2014 20:14:55,34,36.06771093,24.90246071
01/08/2014 08:07:12,34,36.04802624,24.87957544
01/08/2014 13:26:27,34,36.0480277,24.87956607
01/08/2014 17:38:46,34,36.06764776,24.90243385
01/09/2014 07:55:12,34,36.04803003,24.87956935
01/09/2014 13:28:16,34,36.04802876,24.8795764
01/09/2014 20:34:45,34,36.0676703,24.90249415
01/10/2014 08:07:12,34,36.04802244,24.8795743
01/10/2014 20:02:55,34,36.06764665,24.90252916
01/11/2014 14:18:01,34,36.07717187,24.87618361
01/11/2014 19:47:54,34,36.06772548,24.90251064
01/13/2014 07:57:12,34,36.04802793,24.87956963
01/13/2014 13:44:05,34,36.04802609,24.879573
01/13/2014 20:21:01,34,36.06775606,24.90245333
01/14/2014 07:40:12,34,36.04802201,24.87956623
01/14/2014 13:39:23,34,36.04802206,24.87957675
01/14/2014 20:08:01,34,36.06769673,24.90246155
01/15/2014 08:07:12,34,36.04802273,24.8795651
01/15/2014 13:39:42,34,36.04802165,24.87957681
01/15/2014 21:24:02,34,36.06774775,24.90248481
01/16/2014 08:01:12,34,36.04802832,24.87956727
01/16/2014 13:48:17,34,36.04802469,24.87957337
01/16/2014 19:51:55,34,36.06772554,24.90253369
01/17/2014 08:07:12,34,36.04802784,24.87957214
01/17/2014 13:37:27,34,36.04802653,24.87957622
01/17/2014 20:06:01,34,36.06765073,24.90251533
01/18/2014 13:23:46,34,36.05296446,24.84938995
01/18/2014 19:48:49,34,36.06775113,24.9024783
01/19/2014 13:29:01,34,36.05494562,24.90184403
01/06/2014 07:13:31,35,36.04802146,24.87956951
01/06/2014 13:52:42,35,36.04802686,24.8795748
01/06/2014 18:23:24,35,36.07623001,24.87466735
01/07/2014 07:04:56,35,36.04802238,24.87956548
01/07/2014 13:44:16,35,36.04802387,24.87957293
01/07/2014 21:26:19,35,36.07622588,24.87469229
01/08/2014 07:02:01,35,36.04803176,24.87957201
01/08/2014 13:32:17,35,36.04802318,24.87956601
01/08/2014 23:00:01,35,36.07622525,24.87466571
01/09/2014 07:06:41,35,36.04802202,24.87956567
01/09/2014 13:44:17,35,36.04802342,24.87957674
01/09/2014 20:48:01,35,36.07625512,24.87471058
01/10/2014 07:10:31,35,36.04803009,24.87957617
01/10/2014 13:52:27,35,36.04803192,24.87957085
01/10/2014 20:08:19,35,36.07668348,24.85757289
01/10/2014 22:27:19,35,36.07624644,24.8747067
01/11/2014 14:01:07,35,36.05293834,24.84941309
01/11/2014 18:01:01,35,36.07622883,24.87470368
01/12/2014 12:49:17,35,36.08954006,24.86068035
01/12/2014 17:57:01,35,36.07622126,24.87466599
01/13/2014 07:06:41,35,36.04802418,24.87956992
01/13/2014 13:44:42,35,36.04802392,24.87956921
01/13/2014 20:39:19,35,36.07623099,24.87470682
01/14/2014 07:17:31,35,36.04803176,24.87957007
01/14/2014 13:42:16,35,36.04802502,24.87957664
01/14/2014 20:30:01,35,36.07625415,24.87469876
01/15/2014 07:18:31,35,36.04802856,24.87956509
01/15/2014 13:47:16,35,36.04803031,24.87956684
01/15/2014 19:45:22,35,36.06042171,24.85657507
01/15/2014 22:33:01,35,36.07623249,24.87467735
01/16/2014 07:23:31,35,36.04803054,24.87957631
01/16/2014 13:43:16,35,36.04802146,24.87957407
01/16/2014 20:56:19,35,36.07622207,24.87468144
01/17/2014 07:00:01,35,36.04802903,24.87957442
01/17/2014 13:48:26,35,36.04802901,24.87956549
01/17/2014 19:26:19,35,36.07665079,24.85757351
01/17/2014 21:59:01,35,36.07624482,24.87469598
01/18/2014 13:40:54,35,36.0549525,24.90185865
01/18/2014 19:44:19,35,36.07626154,24.87468089
01/19/2014 12:41:17,35,36.08954785,24.8607627
01/19/2014 16:06:17,35,36.07626225,24.87466744
01/06/2014 15:53:30,101,36.04802115,24.87957058
01/07/2014 12:09:41,101,36.04802973,24.87956687
01/09/2014 10:47:19,101,36.05845188,24.88552381
01/09/2014 13:01:51,101,36.04802542,24.87956703
01/10/2014 13:39:03,101,36.04802353,24.87957133
01/13/2014 18:57:04,101,36.04807817,24.87956863
01/14/2014 13:08:02,101,36.0480308,24.87956933
01/16/2014 14:12:54,101,36.05419798,24.90809581
01/06/2014 13:29:51,104,36.05093077,24.82588699
01/06/2014 16:45:01,104,36.04802491,24.87957092
01/07/2014 15:54:02,104,36.04802557,24.87957501
01/08/2014 15:52:55,104,36.04803154,24.8795683
01/09/2014 13:09:01,104,36.05093609,24.82591843
01/09/2014 16:23:22,104,36.04802446,24.87957594
01/13/2014 13:46:52,104,36.05100944,24.82598096
01/13/2014 17:17:28,104,36.04802568,24.87956555
01/14/2014 15:49:06,104,36.04802108,24.87957255
01/15/2014 10:19:06,104,36.05096915,24.82595393
01/15/2014 13:45:13,104,36.05092882,24.82592473
01/15/2014 15:57:46,104,36.04802734,24.87957265
01/16/2014 13:31:15,104,36.05101637,24.8259108
01/07/2014 16:28:03,105,36.04803099,24.87956865
01/08/2014 17:07:01,105,36.04802661,24.87956507
01/09/2014 16:33:05,105,36.04803045,24.87957298
01/14/2014 09:54:37,105,36.05844443,24.88550264
01/14/2014 16:34:10,105,36.04803013,24.87956538
01/15/2014 17:06:16,105,36.04802905,24.87957107
01/16/2014 13:28:46,105,36.05854125,24.88092831
01/07/2014 17:04:01,106,36.04802413,24.87956915
01/08/2014 11:40:01,106,36.04803281,24.87957531
01/09/2014 17:06:01,106,36.0480237,24.87957053
01/14/2014 17:04:01,106,36.04802849,24.8795715
01/15/2014 12:13:11,106,36.04805023,24.87957075
01/16/2014 13:29:54,106,36.07441622,24.84602789
01/06/2014 11:46:01,107,36.04802478,24.87956995
01/07/2014 15:46:53,107,36.05854787,24.88092654
01/08/2014 15:29:29,107,36.05853329,24.88092331
01/09/2014 15:47:27,107,36.05854339,24.88087938
01/10/2014 11:59:26,107,36.04802814,24.87957157
01/13/2014 12:01:41,107,36.04802884,24.87957124
01/14/2014 12:03:21,107,36.04802283,24.8795731
01/15/2014 18:25:26,107,36.05856795,24.88089131
01/16/2014 11:54:13,107,36.04803088,24.87957021
01/17/2014 14:17:30,107,36.05838775,24.88551414
